filename,target,prediction
InputRecord.java,"* Copy and translate cipher suites ... V2 specs with first byte zero
         * are really V3 specs (in the last 2 bytes), just copy those and drop
         * the other ones.  Preference order remains unchanged.
         *
         * Example:  Netscape Navigator 3.0 (exportable) says:
         *
         * 0/3,     SSL_RSA_EXPORT_WITH_RC4_40_MD5
         * 0/6,     SSL_RSA_EXPORT_WITH_RC2_CBC_40_MD5
         *
         * Microsoft Internet Explorer 3.0 (exportable) supports only
         *
         * 0/3,     SSL_RSA_EXPORT_WITH_RC4_40_MD5
         */","* Copy the clientHello message.
          */"
TimClient.java,TODO: 16/04/2018 签到,可能是签到底下的一段描述
Market.java,set random stock price in between 0.2% either way,1.002 is the minimum price of the stock
SearchCommentsDescriptor.java,FIXME : What is this ??,**/
ActionOpenBrowser.java,"Rights Reserved. Permission to use, copy, modify, and distribute this",3rd party rights reserved.
DeleteTest.java,FIXME ignore for now,1.  Get the status of the event
Organism.java,in the genetic algorithm.  It is implemented by e.g. StructureOrg.,100000000000000000000000000000000000000000000000000000000000
CFClassScanner.java,todo it is possible to run precompiled CF code which would possibly have a different source location,We can also use the CFUtils.getSource() method to get the source
LoginServiceImpl.java,TODO:需要的时候添加第三方登录接口支持,/
AbstractTileLoader.java,"TODO this iterates the whole list, make this faster...",1. get the tile that's not yet being processed
ConstantPool.java,Long Hack !!,"if (tag == ""CONSTANT_UTF8"") {"
H263Packetizer.java,Here we search where the next frame begins in the bit stream,0000 0000 0000 0000 1000 00??
JspReader.java,Take care of the quoting here.,"1. If the delimiter is not found, skip:"
PackageExplorerShowInTests.java,//////////TODO: should also test non-UI part of tryToReveal(..) ///////////////////////////////,/
HangulShapingTest.java,"* @test
 * @bug 8215210
 * @summary Downport of prr's fix to a certain ICU wrong condition breaking some Hangul shaping
 * @run main/othervm  -Dsun.font.layoutengine=icu HangulShapingTest
 */","* This is a simple example of a font that can be used to draw a simple
* 3D object.
  */"
ImmutableNotificationInfoTest.java,"* @test
 * @bug 6295859
 * @summary Check that a StandardMBean has immutableInfo=true if it is
 * a NotificationBroadcasterSupport that doesn't override getNotificationInfo()
 * @author Eamonn McManus
 * @run clean ImmutableNotificationInfoTest
 * @run build ImmutableNotificationInfoTest
 * @run main ImmutableNotificationInfoTest
 */","* Copyright (c) 2005, Oracle and/or its affiliates. All rights reserved.
 * DO NOT ALTER OR REMOVE COPYRIGHT NOTICES OR THIS FILE HEADER.
 *
 * This code is free software; you can redistribute it and/or modify it
 * under the terms of the GNU General Public License version 2 only, as
 * published by the Free Software Foundation.
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 */"
LocalSocket.java,"XXX eww, we have to copy the overrides from LocalSocketImpl's impl to be sure we don't change any behavior",1. Get the socket address
TimelineEventsApp.java,create a timeline for moving the circle,create a timeline
AbonnementViewModel.java,TODO: Implement the ViewModel,1. 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28.
SequenceCanonicalSynchronizerAdapter.java,Doesn't take newly created execution into account,1st step:
HornOfPlenty.java,"consume as much food as it takes to be full, to a minimum of 1",if (charge > 0)
FantasyFurniture.java,why would you do this forge?,1. they are not static in the factory
BaseDTO.java,"* TypeName: BaseDTO
 * <P>TODO
 * 
 * <P>CreateTime: 2015年11月8日
 * <P>UpdateTime: 
 * @author junjie.ge
 *
 */","* @author <NAME>
  */"
Order.java,TODO get type form document,1. Get the document's id
UserRemovePermissionCommand.java,TODO: suggest permission + world + server that the player has,1. Remove the permission
SocketAdaptor.java,socket should look enough like a real java.net.Socket to fool most of the,socket channel would be a bit more complicated.
AnonymousCertContentCacheTest.java,Add duplicate entry. The duplicate should be filtered when generating the cache key,100000000000000000000000000000000000000000000000000000000000
AccessControlListService.java,"* Service for managing {@link AccessControlList}s (ACLs).
 * <p>
 * Note that only management of ACLs is supported by this service. Access control itself is handled by TODO.
 */","* @author <NAME>
  */"
LaunchTerminationStatusHandler.java,different ways to open the error log,1. 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28.
OpenDiagramEditPolicy.java,XXX prefhint from target diagram's editor?,1. get the PreferencesHint
CellRendererSpinner.java,"* FIXME this is a placeholder stub for what will become the public API for
 * this type. Replace this comment with appropriate javadoc including author
 * and since tags. Note that the class may need to be made abstract, implement
 * interfaces, or even have its parent changed. No API stability guarantees
 * are made about this class until it has been reviewed by a hacker and this
 * comment has been replaced.
 */","* This file is part of the GTK+ library.
  *
  * The GTK+ library is free software: you can redistribute it and/or modify
 * it under the terms of the GNU General Public License version 2 (""GPL"")
 * as published by the Free Software Foundation.
 *
 * This program is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE. See the GPL for more details.
 *
 * You should have received a copy of the GPL along with this program. If
 * not, see http://www.gnu.org/licenses/. The authors of this program
 * may be contacted through http://java-gnome.sourceforge.net/.
 *
 * Linking this library statically or dynamically with other modules is making
 * a combined work based on this library. Thus, the terms and conditions of
 * the GPL cover the whole combination. As a special exception (the
 * ""Classpath Exception""), the copyright holders of this library give you
 * permission to link this library with independent modules to produce an
 * executable, regardless of the license terms of these independent modules,
 * and to copy and distribute the resulting executable under terms of your
 * choice, provided that you also meet, for each linked independent module,
 * the terms and conditions of the license of that module. An independent
 * module is a module which is not derived from or based on this library. If
 * you modify this library, you may extend the Classpath Exception to your
 * version of the library, but you are not obligated to do so. If you do not
 * wish to do so, delete this exception statement from your version.
 */"
BnfDefParser.java,Therefore the whole expression should be surrounded by brackets or it should be an atom:,1. We have a choice operator (lower priority than sequence).
Application.java,TODO,"if (spGetPreferenceManager.getBoolean(SettingsFragment.SP_KEY_DISABLE_BUG_REPORT, false)) {"
BImportTableTest.java,TODO review the generated test code and remove the default call to fail.,==== Head =====
OR2EditPart.java,XXX need an SCR to runtime to have another abstract superclass that would let children add reasonable editpolicies,Install LayoutEditPolicy
RakLibInterface.java,TODO,print stacktrace
ApkSignatureVerifier.java,Android bug,1.0.0
BlockRenderer.java,"This is a very hot allocation, iterate over it manually",1. Draw the light
CovariantCompat1.java,"* @test
 * @bug 4836051
 * @summary generics: non-generic code should be able to call covariant method
 * @author gafter
 *
 * @compile  CovariantCompat1.java
 * @compile -source 1.4 CovariantCompat2.java
 */","* Copyright (c) 2003, Oracle and/or its affiliates. All rights reserved.
 * DO NOT ALTER OR REMOVE COPYRIGHT NOTICES OR THIS FILE HEADER.
 *
 * This code is free software; you can redistribute it and/or modify it
 * under the terms of the GNU General Public License version 2 only, as
 * published by the Free Software Foundation.
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 */"
JmsMsg2DataRecordProperties.java,TODO Labels:,1. get the value of the property
CsvImport.java,Workaround function which is needed for reimport of CsvExport files,get the list of transactions
MetadataManagerTableDAO.java,TODO: Move this to TableDAO,1. Query the contents of the table.
XdevOptionGroup.java,Workaround for OptionGroup internal size behavior.,1. Set the container's data source
Crisis.java,TODO,Inicializo el array a -1
ASFrame.java,"* XXX Actions
	 */",* 		This is the main frame. 	  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *  *
TopographyBuilder.java,this is not a efficient but a secure way,
QtToolkit.java,Note that this might cause some problem in the future.,1. Create a new <code>PrintJob</code> object.
VRMLNodeTypeAdapter.java,"Can't think of an easy way of doing this later, so",This is the only thing that needs to be registered.
TilePath.java,TODO: make more visually appealing path segments from start to,1. add the end node
SpatialQueryDT.java,"TODO: Spatial index produces duplicate (z, id) rows. Until this is fixed, eliminate duplicates in the test.",1. Create a new table
SymbolIndexTest.java,"TODO should refactor to assert",should index be set
Aprational.java,Reduce the numerator and denominator to smallest possible terms and set the signs properly,1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.
GRCControlService.java,"basis, WITHOUT WARRANTY OF ANY KIND, either express or implied. See the","WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied"
WafLogParserFactory.java,"basis, WITHOUT WARRANTY OF ANY KIND, either express or implied. See the","WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied"
BuildingExit.java,Only territory owner or building owner may adjust permissions.,1. Create a new Player object
StringTermsAggregator.java,SortedBinaryDocValues don't guarantee uniqueness so we need to take care of dups,1. Get the first value from the bucket.
NoScrollGridView.java,"HACK! TAKE THAT ANDROID!",1.
MainPresenceDecorator.java,Todo da testare,2017-01-01 14:00:00
ProjectServiceImpl.java,todo 项目的规划暂时空缺 业务逻辑处理待定,保存项目
PageController.java,Todo don't block,0 is the default value for the page number
bug6632953.java,"@test
 * @bug 6632953 8078614
 * @summary MetalComboBoxUI.getBaseline(JComponent, int, int) throws IAE for valid width/height
 * @author Alexander Potochkin
 */","1.
 *
 * This code is free software; you can redistribute it and/or modify
 * it under the terms of the GNU General Public License version 2
 * only, as published by the Free Software Foundation.
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
 * FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 */"
AllPairsShortestPathFeatureExtractor.java,Mention is way longer than the underlying annotation,to widen the scope if the mention is way shorter
SkinVariant.java,TODO: Rename to WIDE on next major,1.0.0.1:
BoardAutoCreator.java,TODO: extract out once #1074 (abstract board functionality from menu control) is done,1. Create a sample board
AbstractAdminController.java,TODO should the last cache loading error be stored and accessible to the client?,do something else
BNPoint.java,"* performing arithmetic operations on elliptic curve points
     * generally implies knowing the nature of these points (more precisely,
     * the nature of the finite field to which their coordinates belong),
     * hence they are done by the underlying elliptic curve.
     */","* Create a point from a given affine x-coordinate, a y-bit, and a curve.
      *
      * @param   E   the underlying elliptic curve.
      * @param   x   the affine x-coordinate (mod p).
      * @param   y   the affine y-coordinate (mod p).
      */"
Invntry.java,forecasted demand (review period demand),1st order demand
ExecuteCreateShortcut.java,"TODO: add osx, linux, unix, etc. support (shouldn't be too hard since all of those create symlinks using ln -s)",1. Create shortcut
ComponentStar.java,"//todo get this whole thing to work, some old Forge functions need redoing for Fabric, this is the big one",
SequencerSpecificEvent.java,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.","WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied."
CConnection.java,XXX Do we really need this at all???,This is a good way to delete the connection if you want to delete
StringTreeMap.java,we want to give longer smileys higher priority. Otherwise it would be,we have reached the end of the string
EpisodeFragment.java,This is a workaround for the fact that declaring animateLayoutChanges,1. Set the current episode's title
PushCamPresenter.java,TODO(AK): When updated to AndroidX use Drawable.toBitmap() instead,set the new drawing
RegularLevel.java,TODO: perhaps externalize this logic into a method. Do I want to make mobs more likely to clump deeper down?,"on floor 1, 10 rats are created so the player can get level 2."
Zipf.java,"zipf probabilities...",zipf probabilities.
AltarRoom.java,TODO: find some use for sacrificial fire... but not the vanilla one. scroll of wipe out is too strong.,paint the walls
InlineTagsWithBraces.java,"* @test
 * @bug 4965490
 * @summary Verify that matching braces can appear within inline tags.
 * @ignore API, re-evaluate @bold, @maybe causes doclint to throw up.
 * @modules jdk.javadoc
 */","* Copyright (c) 2003, 2016, Oracle and/or its affiliates. All rights reserved.
 * DO NOT ALTER OR REMOVE COPYRIGHT NOTICES OR THIS FILE HEADER.
 *
 * This code is free software; you can redistribute it and/or modify it
 * under the terms of the GNU General Public License version 2 only, as
 * published by the Free Software Foundation.
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 */"
UDPMulticast.java,hack for p2p routing table misconfiguration. Should use service discovery maybe: https://developer.android.com/training/connect-devices-wirelessly/nsd-wifi-direct#java,set the network interface
ComURLNulls.java,"* @test
 * @bug 4387882 4451038
 * @summary Need to revisit the javadocs for JSSE, especially the
 *      promoted classes, and HttpsURLConnection.getCipherSuite throws
 *      NullPointerException
 * @author Brad Wetmore
 */","* Copyright (c) 2001, 2007, Oracle and/or its affiliates. All rights reserved.
 * DO NOT ALTER OR REMOVE COPYRIGHT NOTICES OR THIS FILE HEADER.
 *
 * This code is free software; you can redistribute it and/or modify it
 * under the terms of the GNU General Public License version 2 only, as
 * published by the Free Software Foundation.
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 */"
JRBaseDataset.java,"TODO: Daniel (19.4.2013) - Not needed, removed",/
MethodReference13.java,"* @test
 * @bug 8003280
 * @summary Add lambda tests
 *  check that equals() on Proxied objects is handled accordingly
 * @author  Maurizio Cimadamore
 * @compile -XDuseProxy MethodReference13.java
 * @run main MethodReference13
 */","* Copyright (c) 2011, Oracle and/or its affiliates. All rights reserved.
 * DO NOT ALTER OR REMOVE COPYRIGHT NOTICES OR THIS FILE HEADER.
 *
 * This code is free software; you can redistribute it and/or modify it
 * under the terms of the GNU General Public License version 2 only, as
 * published by the Free Software Foundation.
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 */"
AbstractChangeSource.java,a single strange char should suffice to declare a file non-text,we can't use the same char for both ASCII and UTF-8
TypeAssigner.java,"* Setting this guard to true enables comparison of the original and new
		 * type assigners. This will be slow since type assignment will always
		 * happen twice. The actual types used for Jimple are determined by the
		 * use-old-type-assigner option.
		 * 
		 * Each comparison is written as a separate semicolon-delimited line to
		 * the standard output, and the first field is always 'cmp' for use in
		 * grep. The format is:
		 * 
		 * cmp;Method Name;Stmt Count;Old Inference Time (ms); New Inference
		 * Time (ms);Typing Comparison
		 * 
		 * The Typing Comparison field compares the old and new typings: -2 -
		 * Old typing contains fewer variables (BAD!) -1 - Old typing is tighter
		 * (BAD!) 0 - Typings are equal 1 - New typing is tighter 2 - New typing
		 * contains fewer variables 3 - Typings are incomparable (inspect
		 * manually)
		 * 
		 * In a final release this guard, and anything in the first branch,
		 * would probably be removed.
		 */","* This is a temporary solution.
		  */"
AudioDSPInterface.java,Take care of the residual zero bytes,"0 is the left side of the tone, 1 is the right side of the tone, and 2 is the middle of the tone"
RenameLocalVariableProcessor.java,parent) to keep problem reporting code clean,parent)
PerfSampleFilterUnitTest.java,TODO zamiast sample.attrs uzyc metric.attrs,100000000000000000000000000000000000000000000000000000000000
CMac.java,"* NOTE: This construction is an attempt at a constant-time implementation.
         */","* The MAC is the MAC of the block cipher.
          * The MAC is the MAC of the block cipher.
          * The MAC is the MAC of the block cipher.
          * The MAC is the MAC of the block cipher.
          * The MAC is the MAC of the block cipher."
Twitter7BlockParserTest.java,TODO: Test model creation,1. Parse Twitter data
SilhouettePlotSelectionVisualization.java,TODO: replace mtag!,100000000000000000000000000000000000000000000000000000000000
IMNewObjArray.java,FIXME Array,0x00000000
PyContentViewer.java,Ideally we wouldn't pass null for the grammarVersionProvider... although,1. Create the source viewer
AbstractComponentAddon.java,commented after Issue 446. Maybe addon should keep track of its,1. Remove the default values
InterLeakComputerBackBisim.java,explore traces obtained of back-bisimulation process and compute trace probabilities and final state secret distributions ,1. compute the probability of the event that the probability of the event is less than the threshold
WeatherForecast.java,Probability of precipitation.,"0 = no weather, 1 = rain, 2 = snow, 3 = fog, 4 = thunder, 5 = wind, 6 = blizzard, 7 = windstorm, 8 = hail, 9 = hailstorm, 10 = snowstorm, 11 = snowstorm, 12 = fogstorm, 13 = windstorm, 14 = windstorm, 15 = windstorm, 16 = windstorm, 17 = windstorm, 18 = windstorm, 19 = windstorm, 20 = windstorm, 21 = windstorm, 22 = windstorm, 23 = windstorm, 24 = windstorm, 25 = windstorm, 26 = windstorm, 27 = windstorm, 28 = windstorm, 29 ="
PageData.java,to how much memory a row needs on average,to the size of the page.
ParentForgotPassword.java,moves to the login page,get the phone number from the parent
Plugin_001_LECF.java,1 - Unknown (Maybe an ID number?),4 - File Length (including these 2 header fields)
ShowMoveLifeCommand.java,"@Author: Arthur L - Refactored command content into modules
*/","Copyright (C) 2016-2019 RonanLana
*
* This program is free software; you can redistribute it and/or modify
    it under the terms of the GNU Affero General Public License as
    published by the Free Software Foundation version 3 as published by
    the Free Software Foundation.
*
* This program is distributed in the hope that it will be useful,
    but WITHOUT ANY WARRANTY; without even the implied warranty of
    MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the
    GNU Affero General Public License for more details.
*/"
AmigoCloudAvlModule.java,"Get a lot of data so this probably should be debug logging",
ErrorMessages_no.java,"TODO: How do you say ""syntax error"" in norwegian?",100% of the time
GameMapper.java,TODO: fix,1. Create a new GameEntity object
GxsSyncGroupStatsItem.java,XXX: not sure...,3
TflNotificationBuilder.java,"* TODO: write doc
 */","* This class is used to create a notification object.
  *
  * @param notification the notification object
  * @param notification_id the notification id
  * @param notification_type the notification type
  * @param notification_text the notification text
  * @param notification_status the notification status
  * @param notification_status_text the notification status text
  * @param notification_status_value the notification status value
  * @param notification_status_value_text the notification status value text
  * @param notification_status_value_value the notification status value value text
  * @param notification_status_value_value_text the notification status value value text
  * @param notification_status_value_value_value the notification status value value text
  * @param notification_status_value_value_value_text the notification status value value text
  * @param notification_status_value_value_value_value the notification status value value text
  * @param notification_status_value_value_value_value_text the notification status value value text
  * @param notification_status_value_value_value_value_value the notification status value value text
  * @param notification_status_value_value_value_value_value_text the notification status value value text
  * @param notification_status_value_value_value_value_value_value the notification status value value text
  * @param notification_status_value_value_value_value_value_value_text the notification status value value text
  * @param notification_status_value_value_value_value_value_value_value the notification status value value text
  * @param notification_status_value_value_value_value_value_value_value_text the notification status value value text
  * @param notification_status_value_value_value_value_value_value_value_value the notification status value value text
  * @param notification_status_value_value_value_value_value_value_value_value the notification status value value text
  * @param notification_status_value_value_value_value_value_value_value_value the notification status value value text
  * @param notification_status_value_value_value_value_value_value_value_value the notification status value value text
  * @param notification_status_value_value_value_value_value_value_value_value the notification status value value text"
LearnView.java,"TODO turn Card Knopf gleich wie oben(Richtig/Falsch noch anpassen kurz erklären @Author Yanis",/
MaximaRoutines.java,"TODO chs set a new temporary variable, if left is of big height",UnfoldingSimplePows(node.getRight()).unfold(node);
WebEventDispatcher.java,"Mars Simulation Project
 * WebEventDispatcher.java
 * @version 3.1.0 2017-04-07
 * @author Manny Kung
 */",1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
MultiParameterized.java,"This package may be distributed under the",1999-2001 PAL Development Core Team
NavigationTest.java,FIXME,1st place is not a section
ProviderManager.java,TODO: Make this optional and make a config option to disable it,"provider.getClass().getSimpleName().toLowerCase().replace(""provider"", """");"
ScanImportStatus.java,"basis, WITHOUT WARRANTY OF ANY KIND, either express or implied. See the","WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied"
LinkServiceTest.java,"* xxx.
 *
 * @author： chenghd
 * @date： 2021/3/15
 */","* @author <NAME>
  */"
SimulationTask.java,to move each block downwards (and where to put them),the board is from the top.
UnionNode.java,"TODO: add support for union nodes",...
TeleportRunes.java,TODO use web distancing.,0.0000000000000000000000000000000000000000000000000000000000
EditorCamera.java,Move to home position,1. Zoom camera
PSQLHandler.java,"state 42804 can be invalid query, should not really retry for that.",1. Error occurred
EntityProcessor.java,"* 'Hack' to process all elements, not only annotated classes, since we don't use annotations.
		 */","* This method returns a set of all supported annotation types.
		  */"
DottedOutline.java,"reserved. For further information, contact the author, Alan Kaminsky, at",reserved.
StringUtilities.java,"Safesplit works the same as default split, but takes escapes into account",Removes any escape characters from string
RawMessageImpl.java,the raw buffers will therefore also take care of the data,the raw payload is not necessary.
FileUtil.java,workaround for jdk 1.1 bug (returns null when there is a parent),1.1 complaint way
BenchmarkTest01980.java,"If standard header, move on to next one",0 is the default header
ForkJoinDemo.java,"* @Description : TODO          forkjoin 分割任务并行计算,最后合并
 * @Author :    yangguang
 * @Date :      2019/11/22
 */","* @author <NAME>
  */"
XSessionManager.java,"@by stephenwebster, For bug1430947680293",1. create a new table element
DSSAppletView.java,"*
 * TODO
 *
 *
 *
 *
 *
 *
 * @param <M>
 * @param <C>
 */","* This class is used to create a DSS applet.
  *
  * @author <NAME>
  */"
EnemyPlane.java,TODO: 1/26/2018 after you are done with the game enable gc background thread...,
VulnerabilityCollectionModel.java,"basis, WITHOUT WARRANTY OF ANY KIND, either express or implied. See the","WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied"
TestAnchorNames.java,"* @test
 * @bug 8025633 8025524 8081854 8187521 8182765
 * @summary Test for valid name attribute in HTML anchors.
 * @author Bhavesh Patel
 * @library /tools/lib ../lib
 * @modules jdk.javadoc/jdk.javadoc.internal.tool
 * @build toolbox.ToolBox JavadocTester
 * @run main TestAnchorNames
 */","* Copyright (c) 2013, 2018, Oracle and/or its affiliates. All rights reserved.
 * DO NOT ALTER OR REMOVE COPYRIGHT NOTICES OR THIS FILE HEADER.
 *
 * This code is free software; you can redistribute it and/or modify it
 * under the terms of the GNU General Public License version 2 only, as
 * published by the Free Software Foundation.
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 */"
ActionArmistice.java,TODO:,10/10/2009 - 10/10/2009
CookieExample.java,XXX,1. get the cookie name
Bomb.java,"FIXME using a static variable for this is kinda gross, should be a better way",/
FondeThesauro.java,TODO INSERIRE CODICI THESAURO,1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300 = 1300
PortAllocator.java,"* TODO: This constants should be passed to the constructor of the object when a dependency injection mechanism is
     * introduced.
     */","* @param port_id the port id to allocate.
      */"
WhiteHatScanParsingTests.java,"basis, WITHOUT WARRANTY OF ANY KIND, either express or implied. See the","WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied"
MavenProjectsCreator.java,TODO adding the parent project first because the converter needs it this way ATM. This is oversimplified.,Create a new project
TableServiceConnector.java,TODO: put some error handling here,200 OK
AbstractTrack.java,track if it is not enabled. TODO: FMJ,track if the player is not enabled.
PluginYaml.java,TODO: Abstract this for other reconnect modules,1.
MasterExecutionRequestValidatorTest.java,TODO #111,1.0
CandiUtil.java,XXX:,if (instance != null)
SkipEOL.java,"@test
  @bug  4091810
  @summary Test for correct CR/LF handling in LineNumberInputStream.skip
  */",* This file is part of the Oracle Solaris 10.0.0.0.10000.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UploadBufferManager.java,TODO take account of Vulkan's optimalBufferCopyOffsetAlignment and,TODO: Add this to the class.
Operator.java,"* Use this enum as operator holder
 * @author Krikor Krumlian
 *
 */","* @author <NAME>
  */"
LinearInterpolator.java,"log.trace( ""Moved to value "" +",if( curVal < lowerBound )
